q:doc_id,es,okapi-tf,tf-idf,okapi-bm25,laplace,jm,label
97:AP891205-0110,4.4242325,0.23946512090361877,1.3997581379882664,4.424344189765961,-24.451136122275976,-16.3854458063623,0
97:AP890718-0036,0,0,0,0,0,0,0
97:AP891010-0143,7.856838,0.4124685598708028,2.733887908375611,7.857013793341185,-24.45013763725523,-15.3891075987773,0
97:AP891124-0110,0,0,0,0,0,0,0
97:AP890325-0062,0,0,0,0,0,0,0
97:AP891217-0085,5.030762,0.2783867689864952,1.6272689063303896,5.03088901494109,-24.45080340469814,-16.155267041751564,0
97:AP890708-0113,0,0,0,0,0,0,0
97:AP890201-0026,0,0,0,0,0,0,0
97:AP891106-0138,0,0,0,0,0,0,0
97:AP891208-0001,0,0,0,0,0,0,0
97:AP891221-0154,0,0,0,0,0,0,0
97:AP891026-0163,0,0,0,0,0,0,0
97:AP890713-0234,11.1145115,0.6585771666852865,4.365123376426887,11.114759247258679,-23.352191116030028,-14.601212754476393,0
97:AP890714-0121,0,0,0,0,0,0,0
97:AP890513-0143,0,0,0,0,0,0,0
97:AP890308-0250,9.805065,0.6585771666852865,3.849615948587417,9.805312856950026,-23.352191116030028,-14.593028145759074,0
97:AP890110-0294,23.864151,1.528639097301555,9.33929486892629,22.68168793186566,-21.811149694694876,-7.138479090945038,0
97:AP891026-0094,0,0,0,0,0,0,0
97:AP890807-0015,4.810915,0.2640793234927447,1.5436368383777404,4.811036521502922,-24.450914322857983,-16.238868093985406,0
97:AP890928-0299,9.855491,0.6634620949368646,3.8781700780900064,9.855738906205932,-23.757045954248206,-14.389426557925605,0
97:AP890525-0256,6.7196565,0.3965523205351894,2.317988255294488,6.719826066910937,-24.450193134808153,-15.46851689104041,0
97:AP891110-0208,8.706999,0.5574156590503139,3.258291236959757,8.707219416931784,-23.53484539040182,-15.055095273670787,0
97:AP891012-0266,6.2716637,0.3067242652723978,1.760845434969286,5.35862710973042,-24.450692474234096,-16.058227620779753,0
97:AP890802-0124,0,0,0,0,0,0,0
97:AP890913-0302,0,0,0,0,0,0,0
97:AP890418-0136,7.523277,0.45847229225629355,2.6799323413207095,7.523467118351176,-24.449998879896533,-15.072765123121773,0
97:AP891024-0059,4.2533007,0.22880207367999503,1.3374288640184349,4.253408024605687,-24.451247003539578,-16.45038803080351,0
97:AP891225-0014,0,0,0,0,0,0,0
97:AP890420-0070,0,0,0,0,0,0,0
97:AP891220-0017,0,0,0,0,0,0,0
97:AP891019-0047,0,0,0,0,0,0,0
97:AP890129-0032,0,0,0,0,0,0,0
97:AP891009-0201,11.54725,0.8412194351025885,4.91722446123028,11.547541769753183,-23.197208157618846,-13.223535502357336,0
97:AP890320-0119,13.511955,0.7362817116129776,4.591992128362303,13.512275319346173,-23.75750381185568,-10.760917611668768,0
97:AP891102-0224,9.454789,0.6252434068109746,3.6547683587682944,9.45502775232612,-23.53440174235994,-14.716918827376526,0
97:AP890830-0272,8.652397,0.5526322132342665,3.2303303081055996,8.652615813808545,-24.044783521173102,-14.879546871748769,0
97:AP891116-0013,0,0,0,0,0,0,0
97:AP891122-0133,0,0,0,0,0,0,0
97:AP890925-0241,0,0,0,0,0,0,0
97:AP890907-0276,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP890620-0023,5.4132233,0.3038380104790459,1.7760403944981433,5.413360306784039,-23.76009358620927,-16.169758900910153,0
97:AP891024-0075,6.156022,0.35540900445737134,2.0774910535039663,6.1561774732545,-24.45035960898943,-15.711580039464366,0
97:AP890307-0200,0,0,0,0,0,0,0
97:AP890806-0041,0,0,0,0,0,0,0
97:AP890618-0015,0,0,0,0,0,0,0
97:AP890816-0014,0,0,0,0,0,0,0
97:AP890208-0105,9.737061,0.46045895834932515,2.8280005778066566,8.985232175532959,-23.759611315525646,-12.531981722544174,0
97:AP890426-0177,0,0,0,0,0,0,0
97:AP891231-0033,0,0,0,0,0,0,0
97:AP890310-0267,7.231497,0.4355282387773775,2.5458162518695153,7.2316795220637085,-24.045338296589975,-15.49135717541164,0
97:AP890518-0051,0,0,0,0,0,0,0
97:AP890911-0220,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP890908-0067,0,0,0,0,0,0,0
97:AP891013-0114,0,0,0,0,0,0,0
97:AP891110-0154,0,0,0,0,0,0,0
97:AP890714-0107,0,0,0,0,0,0,0
97:AP890922-0084,0,0,0,0,0,0,0
97:AP890207-0125,0,0,0,0,0,0,0
97:AP890414-0296,0,0,0,0,0,0,0
97:AP891113-0254,12.6978245,0.8025925723315503,5.319673648669345,12.698107701351319,-23.351414344240496,-13.550647229083175,0
97:AP890822-0087,0,0,0,0,0,0,0
97:AP890108-0016,0,0,0,0,0,0,0
97:AP890130-0035,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP891214-0103,0,0,0,0,0,0,0
97:AP890703-0079,0,0,0,0,0,0,0
97:AP890621-0026,0,0,0,0,0,0,0
97:AP890817-0075,0,0,0,0,0,0,0
97:AP890708-0150,0,0,0,0,0,0,0
97:AP890616-0086,0,0,0,0,0,0,0
97:AP890902-0114,0,0,0,0,0,0,0
97:AP890907-0148,0,0,0,0,0,0,0
97:AP891107-0207,0,0,0,0,0,0,0
97:AP890102-0068,0,0,0,0,0,0,0
97:AP891221-0077,0,0,0,0,0,0,0
97:AP890407-0082,0,0,0,0,0,0,0
97:AP890629-0076,0,0,0,0,0,0,0
97:AP890509-0194,0,0,0,0,0,0,0
97:AP890316-0068,0,0,0,0,0,0,0
97:AP890403-0075,0,0,0,0,0,0,0
97:AP890805-0051,5.453403,0.2640793234927447,1.750347395144411,5.453524374632442,-24.450914322857983,-16.282054304178423,0
97:AP891207-0078,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP891212-0266,6.276226,0.31221781073728605,2.0694146914410494,6.276365828517629,-24.450581531463115,-15.99270422642487,0
97:AP890327-0071,4.4242325,0.23946512090361877,1.3997581379882664,4.424344189765961,-24.451136122275976,-16.3854458063623,0
97:AP891226-0148,9.264334,0.6075473697963139,3.551328777555202,9.26456782271342,-24.44969354591778,-13.547777121318187,0
97:AP891228-0095,0,0,0,0,0,0,0
97:AP890618-0078,0,0,0,0,0,0,0
97:AP891113-0047,0,0,0,0,0,0,0
97:AP890608-0155,0,0,0,0,0,0,0
97:AP890922-0259,7.7894363,0.47988127403612285,2.8050753949699296,7.789633411642237,-24.449943371561595,-14.92140710136251,0
97:AP890421-0250,0,0,0,0,0,0,0
97:AP891127-0087,0,0,0,0,0,0,0
97:AP891214-0050,8.652397,0.5526322132342665,3.2303303081055996,8.652615813808545,-24.044783521173102,-14.879546871748769,0
97:AP890526-0040,0,0,0,0,0,0,0
97:AP890925-0044,0,0,0,0,0,0,0
97:AP890127-0032,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890222-0017,0,0,0,0,0,0,0
97:AP890903-0056,0,0,0,0,0,0,0
97:AP890822-0174,0,0,0,0,0,0,0
97:AP891219-0142,0,0,0,0,0,0,0
97:AP890503-0147,0,0,0,0,0,0,0
97:AP891109-0004,0,0,0,0,0,0,0
97:AP890327-0147,0,0,0,0,0,0,0
97:AP890118-0064,0,0,0,0,0,0,0
97:AP890104-0137,0,0,0,0,0,0,0
97:AP890814-0150,0,0,0,0,0,0,0
97:AP890709-0041,0,0,0,0,0,0,0
97:AP890601-0316,8.527995,0.45847229225629355,3.03880580987151,8.528185377162059,-24.449998879896533,-15.086022100853251,0
97:AP891005-0234,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP891128-0070,0,0,0,0,0,0,0
97:AP890108-0075,0,0,0,0,0,0,0
97:AP890425-0008,0,0,0,0,0,0,0
97:AP890217-0134,0,0,0,0,0,0,0
97:AP890302-0027,0,0,0,0,0,0,0
97:AP890821-0046,0,0,0,0,0,0,0
97:AP890702-0017,0,0,0,0,0,0,0
97:AP890622-0270,8.0219145,0.49896763908308933,2.916641934173186,8.02211680612127,-24.045005468274308,-15.172458430053123,0
97:AP890307-0060,0,0,0,0,0,0,0
97:AP890323-0112,12.117749,0.6440012358692253,4.01646348011091,12.118036930704198,-23.757947681429204,-11.301601586913169,0
97:AP890516-0092,8.053128,0.50155840473654,2.9317858736886935,8.053332121270746,-23.757878048156407,-15.262746719244458,0
97:AP890904-0056,9.855491,0.6634620949368646,3.8781700780900064,9.855738906205932,-23.757045954248206,-14.389426557925605,0
97:AP890221-0249,7.856838,0.4124685598708028,2.733887908375611,7.857013793341185,-24.45013763725523,-15.3891075987773,0
97:AP890628-0196,0,0,0,0,0,0,0
97:AP890121-0017,0,0,0,0,0,0,0
97:AP891001-0034,6.276226,0.31221781073728605,2.0694146914410494,6.276365828517629,-24.450581531463115,-15.99270422642487,0
97:AP890712-0204,0,0,0,0,0,0,0
97:AP890810-0125,0,0,0,0,0,0,0
97:AP890727-0021,0,0,0,0,0,0,0
97:AP890525-0207,0,0,0,0,0,0,0
97:AP890613-0204,8.582077,0.5465045429614891,3.194511912930291,8.582294794306094,-23.353078117020228,-15.140364584742372,0
97:AP890529-0030,0,0,0,0,0,0,0
97:AP890214-0091,0,0,0,0,0,0,0
97:AP890829-0232,7.0420346,0.4209156086207145,2.4604002718636657,7.042212242756638,-24.45010988732374,-15.318517523744623,0
97:AP890929-0146,0,0,0,0,0,0,0
97:AP890728-0020,0,0,0,0,0,0,0
97:AP890317-0096,0,0,0,0,0,0,0
97:AP891130-0103,0,0,0,0,0,0,0
97:AP890826-0103,0,0,0,0,0,0,0
97:AP890121-0161,13.218342,0.6796814291624145,4.1743991283964546,12.472894893995068,-22.949346165666206,-11.54338668428683,0
97:AP890731-0211,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890925-0224,3.9482186,0.21009187814499247,1.2280611683613603,3.9483185459704018,-24.451468729189642,-16.56710148335398,0
97:AP890531-0279,6.5206504,0.3818187873789634,2.2318655545899966,6.520814691937176,-24.450248629281262,-15.556730670859395,0
97:AP890427-0027,0,0,0,0,0,0,0
97:AP890217-0091,0,0,0,0,0,0,0
97:AP890419-0256,0,0,0,0,0,0,0
97:AP890914-0021,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890315-0143,0,0,0,0,0,0,0
97:AP890719-0107,0,0,0,0,0,0,0
97:AP890914-0125,0,0,0,0,0,0,0
97:AP890901-0163,0,0,0,0,0,0,0
97:AP891117-0120,0,0,0,0,0,0,0
97:AP891128-0080,0,0,0,0,0,0,0
97:AP890615-0232,0,0,0,0,0,0,0
97:AP890822-0150,9.39044,0.6192312886077403,3.61962540621734,9.390676930234413,-24.044561524800443,-14.457715614470033,0
97:AP891019-0167,9.41244,0.5225862996719325,3.4637606468802327,9.41265039163427,-24.449846224560762,-14.589562805999305,0
97:AP890727-0126,0,0,0,0,0,0,0
97:AP890804-0005,7.856838,0.4124685598708028,2.733887908375611,7.857013793341185,-24.45013763725523,-15.3891075987773,0
97:AP890111-0074,0,0,0,0,0,0,0
97:AP890222-0024,0,0,0,0,0,0,0
97:AP890614-0233,0,0,0,0,0,0,0
97:AP890209-0083,0,0,0,0,0,0,0
97:AP890515-0275,0,0,0,0,0,0,0
97:AP890206-0045,0,0,0,0,0,0,0
97:AP891220-0256,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP890728-0229,7.001538,0.417820810110356,2.442310082428304,7.001714605074942,-24.045449214749816,-15.577548563371096,0
97:AP890702-0004,0,0,0,0,0,0,0
97:AP890615-0215,3.9482186,0.21009187814499247,1.2280611683613603,3.9483185459704018,-24.451468729189642,-16.56710148335398,0
97:AP890820-0049,0,0,0,0,0,0,0
97:AP890713-0228,4.2533007,0.22880207367999503,1.3374288640184349,4.253408024605687,-24.451247003539578,-16.45038803080351,0
97:AP890524-0086,0,0,0,0,0,0,0
97:AP890830-0044,0,0,0,0,0,0,0
97:AP890118-0014,0,0,0,0,0,0,0
97:AP891110-0101,0,0,0,0,0,0,0
97:AP890922-0045,0,0,0,0,0,0,0
97:AP890712-0113,0,0,0,0,0,0,0
97:AP891209-0012,0,0,0,0,0,0,0
97:AP890208-0225,5.975683,0.2943333341297161,1.9508743732156382,5.975817066216904,-24.450692474234096,-16.09909802195409,0
97:AP890615-0106,0,0,0,0,0,0,0
97:AP890403-0007,9.439312,0.47893024180723753,2.986959835788383,9.439535567509784,-23.759167815057808,-12.283828888302635,0
97:AP890620-0045,6.156022,0.35540900445737134,2.0774910535039663,6.1561774732545,-24.45035960898943,-15.711580039464366,0
97:AP891102-0015,0,0,0,0,0,0,0
97:AP890404-0139,0,0,0,0,0,0,0
97:AP890312-0003,0,0,0,0,0,0,0
97:AP890721-0172,0,0,0,0,0,0,0
97:AP890426-0044,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP890205-0019,0,0,0,0,0,0,0
97:AP890221-0226,0,0,0,0,0,0,0
97:AP890125-0096,0,0,0,0,0,0,0
97:AP891213-0079,0,0,0,0,0,0,0
97:AP890605-0062,0,0,0,0,0,0,0
97:AP891024-0025,0,0,0,0,0,0,0
97:AP890607-0111,7.001538,0.417820810110356,2.442310082428304,7.001714605074942,-24.045449214749816,-15.577548563371096,0
97:AP890517-0263,0,0,0,0,0,0,0
97:AP891022-0068,0,0,0,0,0,0,0
97:AP891002-0258,4.0950856,0.21904816497479182,1.2804138255202062,4.095188895318261,-24.451357872509895,-16.51075082318662,0
97:AP890407-0084,0,0,0,0,0,0,0
97:AP890608-0173,0,0,0,0,0,0,0
97:AP890705-0060,0,0,0,0,0,0,0
97:AP890707-0228,0,0,0,0,0,0,0
97:AP891019-0089,7.001538,0.417820810110356,2.442310082428304,7.001714605074942,-24.045449214749816,-15.577548563371096,0
97:AP891014-0138,0,0,0,0,0,0,0
97:AP890505-0070,0,0,0,0,0,0,0
97:AP890801-0023,0,0,0,0,0,0,0
97:AP891114-0140,0,0,0,0,0,0,0
97:AP890623-0099,0,0,0,0,0,0,0
97:AP891222-0047,0,0,0,0,0,0,0
97:AP890810-0157,0,0,0,0,0,0,0
97:AP890824-0198,1.0,0.4094073593612782,2.5144569952174307,8.10865514466392,-23.760276381882537,-12.858140471371325,0
97:AP890502-0245,10.7592325,0.6287020942263158,4.167108043129706,10.759472727687898,-24.044533771788373,-14.396098415900202,0
97:AP890123-0284,6.931192,0.4124685598708028,2.4110242909898942,6.931367261426118,-24.45013763725523,-15.37119905846702,0
97:AP890711-0084,0,0,0,0,0,0,0
97:AP890218-0054,0,0,0,0,0,0,0
97:AP890615-0065,0,0,0,0,0,0,0
97:AP890312-0067,0,0,0,0,0,0,0
97:AP890709-0039,0,0,0,0,0,0,0
97:AP891222-0124,0,0,0,0,0,0,0
97:AP890122-0075,0,0,0,0,0,0,0
97:AP890923-0081,0,0,0,0,0,0,0
97:AP890724-0094,0,0,0,0,0,0,0
97:AP891005-0223,7.9365783,0.417820810110356,2.7693632236750325,7.93675564347365,-24.045449214749816,-15.599607002485204,0
97:AP890120-0062,0,0,0,0,0,0,0
97:AP890405-0017,0,0,0,0,0,0,0
97:AP890927-0274,9.07037,0.4972977662595768,3.2961454091558173,9.070571721926804,-24.44990173828828,-14.799950477339989,0
97:AP890502-0282,0,0,0,0,0,0,0
97:AP891009-0062,8.231497,0.45036966583787846,2.585486249139729,7.288689962518756,-24.045338296589975,-15.488657796714314,0
97:AP890216-0089,0,0,0,0,0,0,0
97:AP890902-0033,0,0,0,0,0,0,0
97:AP890929-0056,0,0,0,0,0,0,0
97:AP890725-0078,0,0,0,0,0,0,0
97:AP890119-0332,0,0,0,0,0,0,0
97:AP890821-0061,0,0,0,0,0,0,0
97:AP891214-0159,0,0,0,0,0,0,0
97:AP890303-0126,0,0,0,0,0,0,0
97:AP891116-0115,0,0,0,0,0,0,0
97:AP890822-0233,7.231497,0.4355282387773775,2.5458162518695153,7.2316795220637085,-24.045338296589975,-15.49135717541164,0
97:AP890413-0005,19.567375,1.1980170481907524,7.471711938741589,19.567839919928588,-22.37154236215091,-9.020995184266138,0
97:AP890724-0123,6.7196565,0.3965523205351894,2.317988255294488,6.719826066910937,-24.450193134808153,-15.46851689104041,0
97:AP890705-0120,0,0,0,0,0,0,0
97:AP890916-0165,0,0,0,0,0,0,0
97:AP891208-0102,0,0,0,0,0,0,0
97:AP890819-0107,0,0,0,0,0,0,0
97:AP891225-0028,0,0,0,0,0,0,0
97:AP891026-0164,0,0,0,0,0,0,0
97:AP890220-0115,15.016144,0.8149350123541079,4.938728634833755,14.174258508414782,-23.352593525323925,-10.74323232687376,0
97:AP890725-0175,0,0,0,0,0,0,0
97:AP890515-0198,0,0,0,0,0,0,0
97:AP890508-0219,9.074621,0.45760414735999005,2.8539546880495683,9.074835638752774,-23.75938957758502,-12.417171991169262,0
97:AP890630-0173,3.9482186,0.21009187814499247,1.2280611683613603,3.9483185459704018,-24.451468729189642,-16.56710148335398,0
97:AP890504-0247,4.2533007,0.22880207367999503,1.3374288640184349,4.253408024605687,-24.451247003539578,-16.45038803080351,0
97:AP890902-0055,0,0,0,0,0,0,0
97:AP890329-0176,0,0,0,0,0,0,0
97:AP891123-0114,0,0,0,0,0,0,0
97:AP891212-0084,5.8300138,0.33241631031744934,1.943090642224093,5.830160900819765,-24.45047057638247,-15.84426710783052,0
97:AP890607-0241,0,0,0,0,0,0,0
97:AP891002-0189,0,0,0,0,0,0,0
97:AP891215-0257,0,0,0,0,0,0,0
97:AP891219-0135,0,0,0,0,0,0,0
97:AP891229-0046,0,0,0,0,0,0,0
97:AP891115-0027,0,0,0,0,0,0,0
97:AP890409-0040,0,0,0,0,0,0,0
97:AP890131-0100,0,0,0,0,0,0,0
97:AP890509-0231,12.010818,0.6526676295853211,4.011678773491603,12.011105753004053,-23.353480919830396,-11.481160239268348,0
97:AP890425-0073,0,0,0,0,0,0,0
97:AP890114-0009,0,0,0,0,0,0,0
97:AP890218-0014,4.810915,0.2640793234927447,1.5436368383777404,4.811036521502922,-24.450914322857983,-16.238868093985406,0
97:AP890216-0300,7.156479,0.42971586941810075,2.5118409018020795,7.156660059583209,-24.450082136622164,-15.262746719244458,0
97:AP891026-0282,0,0,0,0,0,0,0
97:AP891215-0011,0,0,0,0,0,0,0
97:AP890214-0239,0,0,0,0,0,0,0
97:AP890114-0135,5.975683,0.2943333341297161,1.9508743732156382,5.975817066216904,-24.450692474234096,-16.09909802195409,0
97:AP890517-0013,0,0,0,0,0,0,0
97:AP890809-0134,0,0,0,0,0,0,0
97:AP891024-0043,0,0,0,0,0,0,0
97:AP890522-0063,0,0,0,0,0,0,0
97:AP891218-0275,0,0,0,0,0,0,0
97:AP890130-0077,5.453403,0.2640793234927447,1.750347395144411,5.453524374632442,-24.450914322857983,-16.282054304178423,0
97:AP891223-0091,0,0,0,0,0,0,0
97:AP891005-0205,0,0,0,0,0,0,0
97:AP890302-0284,7.3914695,0.3818187873789634,2.5307377763118497,7.391634153263854,-24.450248629281262,-15.578329702765037,0
97:AP891208-0199,0,0,0,0,0,0,0
97:AP890628-0205,0,0,0,0,0,0,0
97:AP890130-0005,0,0,0,0,0,0,0
97:AP891220-0068,0,0,0,0,0,0,0
97:AP890203-0012,0,0,0,0,0,0,0
97:AP890407-0022,7.4770746,0.45480298833162625,2.658483964997994,7.477263404750126,-24.04522736612593,-15.396482420979504,0
97:AP891116-0149,0,0,0,0,0,0,0
97:AP890315-0068,0,0,0,0,0,0,0
97:AP891115-0199,0,0,0,0,0,0,0
97:AP890207-0217,0,0,0,0,0,0,0
97:AP890829-0018,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP890502-0184,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890823-0019,7.231497,0.4355282387773775,2.5458162518695153,7.2316795220637085,-24.045338296589975,-15.49135717541164,0
97:AP890608-0169,5.6796236,0.32200061793461265,1.8822072445892195,5.679767389220644,-24.450526055461673,-15.90406698188617,0
97:AP890902-0121,0,0,0,0,0,0,0
97:AP891115-0081,0,0,0,0,0,0,0
97:AP890222-0047,0,0,0,0,0,0,0
97:AP891115-0174,15.958574,0.9702365805299624,5.901767372042909,15.958960637478338,-22.659668230305936,-10.058372038958758,0
97:AP891024-0142,0,0,0,0,0,0,0
97:AP891118-0068,0,0,0,0,0,0,0
97:AP890703-0113,0,0,0,0,0,0,0
97:AP890111-0058,0,0,0,0,0,0,0
97:AP890313-0199,11.354248,0.8194778591603521,4.790137277330608,11.354535110945703,-22.74583343922469,-13.701220000919754,0
97:AP890711-0025,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP891124-0177,4.6094785,0.25117062786441363,1.4681809570018363,4.609594806349629,-24.45102522871635,-16.315228123626582,0
97:AP890306-0117,7.739918,0.4758627846422273,2.781585906353386,7.740113424789543,-24.045116423354948,-15.291040210765377,0
97:AP890406-0026,0,0,0,0,0,0,0
97:AP891222-0097,0,0,0,0,0,0,0
97:AP890811-0161,0,0,0,0,0,0,0
97:AP890202-0051,0,0,0,0,0,0,0
97:AP890127-0055,0,0,0,0,0,0,0
97:AP890121-0147,0,0,0,0,0,0,0
97:AP890219-0041,0,0,0,0,0,0,0
97:AP891027-0055,0,0,0,0,0,0,0
97:AP890306-0026,10.37643,0.715253423394259,4.180908669881165,10.37669121572615,-23.06461996173809,-14.348156264008558,0
97:AP890419-0033,5.975683,0.2943333341297161,1.9508743732156382,5.975817066216904,-24.450692474234096,-16.09909802195409,0
97:AP890609-0146,0,0,0,0,0,0,0
97:AP891118-0023,0,0,0,0,0,0,0
97:AP890609-0090,0,0,0,0,0,0,0
97:AP890626-0126,0,0,0,0,0,0,0
97:AP890116-0190,0,0,0,0,0,0,0
97:AP890214-0242,7.231497,0.4355282387773775,2.5458162518695153,7.2316795220637085,-24.045338296589975,-15.49135717541164,0
97:AP890615-0281,0,0,0,0,0,0,0
97:AP890804-0032,4.82132,0.22880207367999503,1.5165258240311335,4.821427614147088,-24.451247003539578,-16.504024219666857,0
97:AP890319-0040,0,0,0,0,0,0,0
97:AP891204-0188,0,0,0,0,0,0,0
97:AP891206-0077,0,0,0,0,0,0,0
97:AP890306-0046,0,0,0,0,0,0,0
97:AP891110-0159,0,0,0,0,0,0,0
97:AP890917-0024,0,0,0,0,0,0,0
97:AP890920-0123,6.030762,0.29063038836381033,1.66845356091825,5.12309431461974,-24.45080340469814,-16.150030495973624,0
97:AP890902-0047,0,0,0,0,0,0,0
97:AP890221-0093,0,0,0,0,0,0,0
97:AP890213-0123,10.564841,0.7346011502896098,4.294002961321804,10.565108238790968,-23.75679619100165,-13.83404409394542,0
97:AP891102-0079,0,0,0,0,0,0,0
97:AP890119-0213,0,0,0,0,0,0,0
97:AP890619-0057,0,0,0,0,0,0,0
97:AP890302-0038,10.262063,0.7036719188724322,4.11321068888334,10.262322234934372,-23.35191376679356,-14.331149466730324,0
97:AP890118-0048,0,0,0,0,0,0,0
97:AP890811-0037,0,0,0,0,0,0,0
97:AP890727-0150,0,0,0,0,0,0,0
97:AP890327-0164,0,0,0,0,0,0,0
97:AP890915-0166,0,0,0,0,0,0,0
97:AP890829-0019,0,0,0,0,0,0,0
97:AP890810-0206,8.465996,0.5364687198158011,3.135848985040923,8.4662097780872,-23.757656224138195,-15.095830934810786,0
97:AP890201-0069,0,0,0,0,0,0,0
97:AP891205-0211,4.2533007,0.22880207367999503,1.3374288640184349,4.253408024605687,-24.451247003539578,-16.45038803080351,0
97:AP891115-0206,0,0,0,0,0,0,0
97:AP891122-0167,0,0,0,0,0,0,0
97:AP890506-0036,5.8300138,0.33241631031744934,1.943090642224093,5.830160900819765,-24.45047057638247,-15.84426710783052,0
97:AP890822-0091,7.6540437,0.468932555108231,2.7410762690762214,7.6542370660614045,-24.449971126114214,-15.00005250513498,0
97:AP891226-0107,0,0,0,0,0,0,0
97:AP891003-0073,7.9365783,0.417820810110356,2.7693632236750325,7.93675564347365,-24.045449214749816,-15.599607002485204,0
97:AP890407-0020,0,0,0,0,0,0,0
97:AP890514-0079,0,0,0,0,0,0,0
97:AP891014-0117,0,0,0,0,0,0,0
97:AP890619-0262,17.190193,0.9920397154570011,5.985398919646829,16.328132813593378,-22.101604952281612,-10.260503791353404,0
97:AP890710-0226,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP890909-0065,0,0,0,0,0,0,0
97:AP890715-0099,0,0,0,0,0,0,0
97:AP890810-0155,0,0,0,0,0,0,0
97:AP891019-0217,0,0,0,0,0,0,0
97:AP891220-0101,8.527995,0.45847229225629355,3.03880580987151,8.528185377162059,-24.449998879896533,-15.086022100853251,0
97:AP890227-0016,0,0,0,0,0,0,0
97:AP890118-0077,0,0,0,0,0,0,0
97:AP890106-0012,0,0,0,0,0,0,0
97:AP890420-0261,0,0,0,0,0,0,0
97:AP890204-0044,0,0,0,0,0,0,0
97:AP890123-0136,0,0,0,0,0,0,0
97:AP891108-0056,0,0,0,0,0,0,0
97:AP890527-0082,8.246227,0.4388919696037118,2.9090252337258913,8.246411304632899,-24.45005438515047,-15.21863440005272,0
97:AP891017-0054,6.4381256,0.32200061793461265,2.1342562355216903,6.438269541483554,-24.450526055461673,-15.934774864328102,0
97:AP890908-0003,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890210-0231,4.82132,0.22880207367999503,1.5165258240311335,4.821427614147088,-24.451247003539578,-16.504024219666857,0
97:AP890826-0102,0,0,0,0,0,0,0
97:AP890327-0060,0,0,0,0,0,0,0
97:AP891012-0155,7.9824834,0.4209156086207145,2.789875895547473,7.982661521183174,-24.45010988732374,-15.335499186241158,0
97:AP891213-0076,0,0,0,0,0,0,0
97:AP890724-0042,0,0,0,0,0,0,0
97:AP891109-0094,0,0,0,0,0,0,0
97:AP891101-0008,7.2747054,0.4388919696037118,2.5654784455969204,7.274889270224886,-24.45005438515047,-15.203511634903293,0
97:AP890803-0083,0,0,0,0,0,0,0
97:AP891204-0079,0,0,0,0,0,0,0
97:AP890227-0326,24.578014,1.5950643251927437,9.760662006430078,23.367725481321305,-21.454530252159294,-6.811942277950029,0
97:AP891121-0197,0,0,0,0,0,0,0
97:AP891215-0217,0,0,0,0,0,0,0
97:AP890316-0227,0,0,0,0,0,0,0
97:AP890303-0136,0,0,0,0,0,0,0
97:AP891120-0126,0,0,0,0,0,0,0
97:AP890503-0031,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP891222-0085,0,0,0,0,0,0,0
97:AP890223-0013,0,0,0,0,0,0,0
97:AP890710-0227,9.700739,0.6485402342139635,3.790946536298235,9.700984214493127,-24.044478263453435,-14.236684995795281,0
97:AP891111-0123,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP890128-0145,0,0,0,0,0,0,0
97:AP890720-0039,0,0,0,0,0,0,0
97:AP891020-0241,0,0,0,0,0,0,0
97:AP890223-0007,10.167287,0.6941655991115062,4.057642895137585,10.16754376292611,-23.351969242795004,-14.389426557925605,0
97:AP890602-0004,0,0,0,0,0,0,0
97:AP890330-0056,0,0,0,0,0,0,0
